concept_location_nyc_areas	11910
concept_personus_bobby_thomson	11911
concept_writer_keith_miller	11912
concept_animal_b_c__lions	11913
concept_sportsteam_edmonton_eskimos	11914
concept_sportsteam_norfolk_state_spartans	11915
concept_building_bradley	11916
concept_televisionstation_wfsb	11917
concept_televisionstation_wvit_tv	11918
concept_person_ed_clark	11919
concept_city_td	11920
concept_politicianus_sandra_day_o_connor	11921
concept_stateorprovince_saint_helena	11922
concept_personus_jamestown	11923
concept_personus_c__robert_henrikson	11924
concept_city_dresden	11925
concept_city_saxony	11926
concept_geopoliticalorganization_sachsen	11927
concept_person_saxon	11928
concept_bank_priority_post	11929
concept_company_circuit_city	11930
concept_company_blockbuster_express	11931
concept_musician_robert_fripp	11932
concept_musician_king_crimson	11933
concept_personafrica_anna_politkovskaya	11934
concept_newspaper_novaya_gazeta	11935
concept_clothing_white_top	11936
concept_clothing_red_tops	11937
concept_celebrity_davidson_wildcats	11938
concept_celebrity_seton_hall_pirates	11939
concept_athlete_florida_a_m_rattlers	11940
concept_celebrity_yale_bulldogs	11941
concept_celebrity_washington_state_cougars	11942
concept_personcanada_utah_utes	11943
concept_celebrity_depaul_blue_demons	11944
concept_sportsteam_unc_wilmington_seahawks	11945
concept_sportsteam_army_black_knights	11946
concept_sportsteam_boise_state_broncos	11947
concept_sportsteam_florida_international_golden_panthers	11948
concept_sportsteam_wisconsin_badgers	11949
concept_sportsteam_new_mexico_lobos	11950
concept_sportsteam_unc_asheville_bulldogs	11951
concept_sportsteam_vcu_rams	11952
concept_sportsteam_arkansas_little_rock_trojans	11953
concept_sportsteam_miami_hurricanes	11954
concept_sportsteam_iupui_jaguars	11955
concept_sportsteam_nebraska_cornhuskers	11956
concept_sportsteam_new_mexico_state_aggies	11957
concept_sportsteam_unlv_runnin_rebels	11958
concept_sportsteam_ohio_state_buckeyes	11959
concept_sportsteam_virginia_cavaliers	11960
concept_stadiumoreventvenue_sam_boyd_stadium	11961
concept_stadiumoreventvenue_sun_devil_stadium	11962
concept_sportsteam_sacramento_st__hornets	11963
concept_sportsteam_washburn_ichabods	11964
concept_sportsteam_william_and_mary	11965
concept_sportsteam_furman_paladins	11966
concept_sportsteam_wisconsin_stevens_point_pointers	11967
concept_sportsteam_coastal_carolina_chanticleers	11968
concept_sportsteam_augustana_vikings	11969
concept_sportsteam_texas_san_antonio_roadrunners	11970
concept_sportsteam_north_dakota_state_bison	11971
concept_sportsteam_air_force_falcons	11972
concept_sportsteam_missouri_kansas_city_kangaroos	11973
concept_sportsteam_unc_greensboro_spartans	11974
concept_sportsteam_arkansas_fort_smith_lions	11975
concept_sportsteam_montana_state_northern_lights	11976
concept_sportsteam_saint_joseph_s_hawks	11977
concept_sportsteam_south_carolina_state_bulldogs	11978
concept_sportsteam_wake_forest_demon_deacons	11979
concept_sportsteam_susquehanna_crusaders	11980
concept_sportsteam_south_dakota_coyotes	11981
concept_sportsteam_california_golden_bears	11982
concept_sportsteam_clark_atlanta_panthers	11983
concept_sportsteam_kutztown_golden_bears	11984
concept_sportsteam_umass_lowell_river_hawks	11985
concept_sportsteam_albany_state_golden_rams	11986
concept_sportsteam_pennsylvania_quakers	11987
concept_sportsteam_baker_wildcats	11988
concept_sportsteam_clarion_golden_eagles	11989
concept_sportsteam_siena_saints	11990
concept_sportsteam_unf_ospreys	11991
concept_sportsteam_st_bonaventure_bonnies	11992
concept_sportsteam_wayland_baptist_pioneers	11993
concept_sportsteam_hofstra_pride	11994
concept_sportsteam_umbc_retrievers	11995
concept_sportsteam_ecsu_vikings	11996
concept_sportsteam_emory_eagles	11997
concept_sportsteam_duquesne_dukes	11998
concept_sportsteam_johns_hopkins_blue_jays	11999
concept_sportsteam_millikin_big_blue	12000
concept_sportsteam_rose_bowl_gear	12001
concept_sportsteam_delta_state_fighting_okra	12002
concept_sportsteam_belmont_bruins	12003
concept_sportsteam_boston_university_terriers	12004
concept_sportsteam_uc_davis_aggies	12005
concept_sportsteam_detroit_mercy_titans	12006
concept_sportsteam_cent_michigan_chippewas	12007
concept_sportsteam_texas_a_m_aggies	12008
concept_sportsteam_clarkson_golden_knights	12009
concept_sportsteam_hawaii_warriors	12010
concept_sportsteam_robert_morris_colonials	12011
concept_sportsteam_arkansas_pine_bluff_golden_lions	12012
concept_sportsteam_john_jay_bloodhounds	12013
concept_sportsteam_kenyon_lords	12014
concept_sportsteam_long_island_blackbirds	12015
concept_sportsteam_william_paterson_pioneers	12016
concept_sportsteam_washington_st__louis	12017
concept_sportsteam_western_oregon_wolves	12018
concept_sportsteam_idaho_state_bengals	12019
concept_sportsteam_vermont_catamounts	12020
concept_sportsteam_southern_university_jaguars	12021
concept_sportsteam_graceland_yellowjackets	12022
concept_sportsteam_hamline_pipers	12023
concept_sportsteam_tennessee_tech_golden_eagles	12024
concept_sportsteam_high_point_panthers	12025
concept_sportsteam_uc_riverside_highlanders	12026
concept_sportsteam_new_hampshire_wildcats	12027
concept_sportsteam_eastern_kentucky_colonels	12028
concept_sportsteam_minnesota_state_moorhead_dra	12029
concept_sportsteam_utep_miners	12030
concept_sportsteam_umass_minutemen	12031
concept_sportsteam_canisius_college_golden_griffins	12032
concept_sportsteam_brockport_golden_eagles	12033
concept_sportsteam_william_penn_statesmen	12034
concept_sportsteam_la_salle_explorers	12035
concept_sportsteam_murray_st__racers	12036
concept_sportsteam_tennessee_state_tigers	12037
concept_sportsteam_south_florida_bulls	12038
concept_sportsteam_fordham_rams	12039
concept_sportsteam_saint_peter_s_peacocks	12040
concept_sportsteam_angelo_state_rams	12041
concept_sportsteam_dowling_college_golden_lions	12042
concept_sportsteam_west_florida_argonauts	12043
concept_sportsteam_marshall_thundering_herd	12044
concept_sportsteam_nittany_lions	12045
concept_sportsteam_huntington_foresters	12046
concept_sportsteam_binghamton_bearcats	12047
concept_sportsteam_tarleton_state_texans	12048
concept_sportsteam_west_virginia_state_yellow_jackets	12049
concept_sportsteam_wagner_college_seahawks	12050
concept_sportsteam_cal_state_monterey_bay_otters	12051
concept_sportsteam_delaware_blue_hens	12052
concept_sportsteam_e_michigan_eagles	12053
concept_sportsteam_valparaiso_crusaders	12054
concept_sportsteam_dixie_state_red_storm	12055
concept_sportsteam_nyu_violets	12056
concept_sportsteam_central_arkansas_bears	12057
concept_sportsteam_rutgers_scarlet_knights	12058
concept_sportsteam_drexel_dragons	12059
concept_sportsteam_north_carolina_wilmington_seahawks	12060
concept_sportsteam_indiana_state	12061
concept_sportsteam_temple_owls	12062
concept_sportsteam_elmhurst_college_blue_jays	12063
concept_sportsteam_edward_waters_tigers	12064
concept_sportsteam_central_washington_wildcats	12065
concept_sportsteam_milwaukee_panthers	12066
concept_sportsteam_wofford_terriers	12067
concept_sportsteam_huston_tillotson_university_rams	12068
concept_sportsteam_grand_valley_state_l	12069
concept_sportsteam_princeton_tigers	12070
concept_sportsteam_midwestern_state_mustangs	12071
concept_sportsteam_kennesaw_state_owls	12072
concept_sportsteam_vanderbilt_commodores	12073
concept_sportsteam_lehigh_mountain_hawks	12074
concept_sportsteam_utah_valley_state_wolverines	12075
concept_sportsteam_mississippi_rebels	12076
concept_sportsteam_minnesota_state_mavericks	12077
concept_sportsteam_ucf_golden_knights	12078
concept_sportsteam_south_dakota_state_jackrabbits	12079
concept_sportsteam_kishwaukee_college_kougars	12080
concept_sportsteam_james_madison_dukes	12081
concept_sportsteam_bradley_braves	12082
concept_sportsteam_nc_central_eagles	12083
concept_sportsteam_northwest_missouri_state_bea	12084
concept_sportsteam_north_carolina_a_t_aggies	12085
concept_sportsteam_morehouse_maroon_tigers	12086
concept_sportsteam_charleston_southern_buccaneers	12087
concept_sportsteam_montana_state_bobcats	12088
concept_sportsteam_rhode_island_anchormen	12089
concept_sportsteam_texas_southern_tigers	12090
concept_sportsteam_bellevue_college_bulldogs	12091
concept_sportsteam_rochester_institute_of_technology_tigers	12092
concept_sportsteam_virginia_state_trojans	12093
concept_sportsteam_fort_valley_state_wildcats	12094
concept_sportsteam_jacksonville_dolphins	12095
concept_sportsteam_colorado_buffaloes	12096
concept_sportsteam_north_florida_ospreys	12097
concept_sportsteam_wyoming_cowboys	12098
concept_sportsteam_east_tennessee_state_buccaneers	12099
concept_sportsteam_southern_connecticut_state_o	12100
concept_sportsteam_portland_state_vikings	12101
concept_sportsteam_lipscomb_bisons	12102
concept_sportsteam_bloomsburg_huskies	12103
concept_sportsteam_minnesota_golden_gophers	12104
concept_sportsteam_central_missouri_mules	12105
concept_sportsteam_akron	12106
concept_sportsteam_robert_morris_eagles	12107
concept_sportsteam_elon_phoenix	12108
concept_sportsteam_creighton_bluejays	12109
concept_sportsteam_mississippi_valley_state	12110
concept_sportsteam_colorado_college_tigers	12111
concept_sportsteam_houston_cougars	12112
concept_sportsteam_iona_college	12113
concept_sportsteam_utah_state	12114
concept_sportsteam_oregon_st__beavers	12115
concept_sportsteam_shippensburg_raiders	12116
concept_sportsteam_george_mason_patriots	12117
concept_sportsteam_ave_maria_gyrenes	12118
concept_sportsteam_spelman_college_jaguars	12119
concept_sportsteam_kean_cougars	12120
concept_sportsteam_kent_state_golden_flashes	12121
concept_sportsteam_lafayette_college	12122
concept_sportsteam_monmouth_college	12123
concept_sportsteam_hardin_simmons_university	12124
concept_sportsteam_houston_baptist_huskies	12125
concept_sportsteam_n_illinois_huskies	12126
concept_sportsteam_nicholls_state_colonels	12127
concept_sportsteam_depauw_tigers	12128
concept_sportsteam_boston_terriers	12129
concept_sportsteam_auburn_montgomery_senators	12130
concept_sportsteam_concordia_irvine_eagles	12131
concept_sportsteam_central_michigan_chippewas	12132
concept_sportsteam_iowa_hawkeyes	12133
concept_sportsteam_rochester_yellow_jackets	12134
concept_sportsteam_eastern_washington_eagles	12135
concept_sportsteam_illinois_chicago_flames	12136
concept_sportsteam_charlotte_49ers	12137
concept_sportsteam_missouri_state_university_be	12138
concept_sportsteam_longwood_lancers	12139
concept_sportsteam_texas_tech_red_raiders	12140
concept_sportsteam_virginia_tech_hokies	12141
concept_sportsteam_olivet_college_comets	12142
concept_sportsteam_bucknell_bison	12143
concept_sportsteam_montana_western_bulldogs	12144
concept_sportsteam_denver_pioneers	12145
concept_sportsteam_ball_state_cardinals	12146
concept_sportsteam_bowdoin	12147
concept_sportsteam_louisiana_monroe_warhawks	12148
concept_sportsteam_nec_gear	12149
concept_sportsteam_bowling_green_st__falcons	12150
concept_sportsteam_san_diego_state	12151
concept_sportsteam_san_diego_toreros	12152
concept_sportsteam_loyola_marymount_lions	12153
concept_sportsteam_lincoln_blue_tigers	12154
concept_school_merrimack_college	12155
concept_sportsteam_loyola_ramblers	12156
concept_sportsteam_coppin_state_eagles	12157
concept_sportsteam_fredonia_state_blue_devils	12158
concept_sportsteam_lewis_flyers	12159
concept_sportsteam_mobile_rams	12160
concept_sportsteam_southern_mississippi_usm_golden_eagles	12161
concept_sportsteam_utah_valley_wolverines	12162
concept_sportsteam_south_alabama_jaguars	12163
concept_sportsteam_texas_pan_american_broncos	12164
concept_sportsteam_indianapolis_greyhounds	12165
concept_sportsteam_louisiana_lafayette_ragin__cajuns	12166
concept_sportsteam_utd_comets	12167
concept_sportsteam_texas_a_and_m_aggies	12168
concept_sportsteam_stony_brook_seawolves	12169
concept_sportsteam_oral_roberts_golden_eagles	12170
concept_sportsteam_saint_josephs_hawks	12171
concept_sportsteam_missouri_state_bears	12172
concept_sportsteam_cal_state_san_marcos_cougars	12173
concept_sportsteam_cal_state_bakersfield_roadrunners	12174
concept_sportsteam_lake_superior_state_lakers	12175
concept_sportsteam_rice_owls	12176
concept_sportsteam_savannah_state_tigers	12177
concept_sportsteam_eastern_university_eagles	12178
concept_sportsteam_monmouth_hawks	12179
concept_sportsteam_wayne_state_warriors	12180
concept_sportsteam_tennessee_wesleyan_bulldogs	12181
concept_sportsteam_northwestern_wildcats	12182
concept_sportsteam_liberty_flames	12183
concept_sportsteam_ga_tech_yellow_jackets	12184
concept_sportsteam_smu_mustangs	12185
concept_sportsteam_cal_state_chico_wildcats	12186
concept_sportsteam_bowling_green_st_falcons	12187
concept_sportsteam_saint_louis_billikens	12188
concept_sportsteam_ut_arlington_mavericks	12189
concept_sportsteam_xavier_musketeers	12190
concept_sportsteam_lamar_cardinals	12191
concept_sportsteam_seattle_redhawks	12192
concept_sportsteam_western_carolina_catamounts	12193
concept_sportsteam_grace_lancers	12194
concept_sportsteam_austin_peay_governors	12195
concept_sportsteam_uc_santa_cruz_slugs	12196
concept_sportsteam_nevada_wolfpack	12197
concept_sportsteam_western_michigan_broncos	12198
concept_sportsteam_sec_gear	12199
concept_sportsteam_mid_tenn_st_blue_raiders	12200
concept_sportsteam_youngstown_state_penguins	12201
concept_school_carroll_college	12202
concept_sportsteam_miami_redhawks	12203
concept_sportsteam_byu_cougars	12204
concept_sportsteam_citadel_bulldogs	12205
concept_sportsteam_washington_st_louis	12206
concept_sportsteam_alabama_a_and_m_bulldogs	12207
concept_sportsteam_oklahoma_city_university_stars	12208
concept_sportsteam_butler_bulldogs	12209
concept_sportsteam_vmi_keydets	12210
concept_sportsteam_american_eagles	12211
concept_sportsteam_minnesota_duluth_bulldogs	12212
concept_sportsteam_west_virginia_mountaineers	12213
concept_sportsteam_eastern_illinois_panthers	12214
concept_sportsteam_mac_gear	12215
concept_sportsteam_north_alabama_lions	12216
concept_sportsteam_texas_a_and_m_commerce_lions	12217
concept_sportsteam_wisconsin_green_bay_phoenix	12218
concept_sportsteam_grambling_tigers	12219
concept_sportsteam_marquette_golden_eagles	12220
concept_sportsteam_cal_poly_mustangs	12221
concept_sportsteam_indiana_hoosiers	12222
concept_sportsteam_fiesta_bowl_gear	12223
concept_sportsteam_texas_a_and_m_corpus_christi_islanders	12224
concept_sportsteam_florida_atlantic_owls	12225
concept_sportsteam_colorado_state	12226
concept_sportsteam_idaho_vandals	12227
concept_sportsteam_dakota_state_trojans	12228
concept_sportsteam_chicago_maroons	12229
concept_sportsteam_winthrop_eagles	12230
concept_sportsteam_louisville_cardinals	12231
concept_sportsteam_samuel_merrit_university	12232
concept_sportsteam_uc_santa_barbara_gauchos	12233
concept_sportsteam_lafayette_leopards	12234
concept_sportsteam_baylor_bears	12235
concept_sportsteam_missouri_southern_state_lions	12236
concept_sportsteam_wisconsin_oshkosh_titans	12237
concept_sportsteam_anderson_ravens	12238
concept_sportsteam_maryland_terrapins	12239
concept_sportsteam_pfeiffer_falcons	12240
concept_sportsteam_cal_state_east_bay_pioneers	12241
concept_sportsteam_buffalo_bulls	12242
concept_sportsteam_evansville_purple_aces	12243
concept_sportsteam_miami_university_redhawks	12244
concept_sportsteam_presbyterian_college	12245
concept_sportsteam_georgia_tech_yellowjackets	12246
concept_sportsteam_bryant_bulldogs	12247
concept_sportsteam_n_j_i_t__highlanders	12248
concept_sportsteam_florida_gulf_coast_eagles	12249
concept_sportsteam_northern_arizona_lumberjacks	12250
concept_sportsteam_western_washington_vikings	12251
concept_sportsteam_northern_iowa_panthers	12252
concept_sportsteam_northern_michigan_wildcats	12253
concept_sportsteam_wesleyan_cardinals	12254
concept_sportsteam_oakland_golden_grizzlies	12255
concept_sportsteam_southern_illinois_salukis	12256
concept_sportsteam_virginia_military_institute_keydets	12257
concept_sportsteam_fort_hays_state_tigers	12258
concept_sportsteam_georgia_tech_yellow_jackets	12259
concept_sportsteam_rowan_owls	12260
concept_sportsteam_st__francis_college_terriers	12261
concept_sportsteam_gardner_webb_bulldogs	12262
concept_sportsteam_northeastern_huskies	12263
concept_sportsteam_florida_a_and_m_rattlers	12264
concept_sportsteam_montana_grizzlies	12265
concept_sportsteam_east_carolina_pirates	12266
concept_sportsteam_loyola_greyhounds	12267
concept_sportsteam_coast_guard_academy_bears	12268
concept_sportsteam_uab_blazers	12269
concept_sportsteam_transylvania	12270
concept_sportsteam_nc_state	12271
concept_sportsteam_usc_upstate_spartans	12272
concept_sportsteam_missouri_western_state	12273
concept_sportsteam_wisconsin_la_crosse_eagles	12274
concept_sportsteam_appalachian_state_mo	12275
concept_sportsteam_winston_salem_state_rams	12276
concept_sportsteam_illinois_fighting_illini	12277
concept_sportsteam_connecticut_huskies	12278
concept_sportsteam_cleveland_state_vikings	12279
concept_sportsteam_northeastern_state_riverhawks	12280
concept_sportsteam_old_dominion_monarchs	12281
concept_sportsteam_puget_sound_loggers	12282
concept_sportsteam_brigham_young_cougars_football	12283
concept_sportsteam_troy_university_trojans	12284
concept_sportsteam_big_12_gear	12285
concept_sportsteam_stephen_f__austin_lumberjacks	12286
concept_sportsteam_nebraska_omaha_mavericks	12287
concept_sportsteam_tulsa_golden_hurricanes	12288
concept_sportsteam_saint_mary_s_gaels	12289
concept_sportsteam_buffalo_state	12290
concept_sportsteam_brown_bears	12291
concept_sportsteam_slippery_rock_pride	12292
concept_sportsteam_niagara_purple_eagles	12293
concept_sportsteam_colgate_raiders	12294
concept_sportsteam_washington_state	12295
concept_sportsteam_texas_tyler_patriots	12296
concept_sportsteam_texas_brownsville_scorpions	12297
concept_sportsteam_sacred_heart_pioneers	12298
concept_sportsteam_concordia_texas_tornadoes	12299
concept_sportsteam_cameron_aggies	12300
concept_sportsteam_wisconsin_stout_blue_devils	12301
concept_sportsteam_e__tenn__st__buccaneers	12302
concept_sportsteam_sam_houston_state_bearkats	12303
concept_sportsteam_pace_university_setters	12304
concept_sportsteam_centenary_college_gents	12305
concept_sportsteam_oregon_state_beavers	12306
concept_sportsteam_dayton_flyers	12307
concept_sportsteam_reedley_college_tigers	12308
concept_sportsteam_st_johns_red_storm	12309
concept_sportsteam_massachusetts_minutemen	12310
concept_sportsteam_fiu_golden_panthers	12311
concept_sportsteam_bethune_cookman_wildcats	12312
concept_sportsteam_cal_bears	12313
concept_sportsteam_alabama_state_hornets	12314
concept_sportsteam_tennessee_martin_skyhawks	12315
concept_sportsteam_san_francisco_state_gators	12316
concept_sportsteam_pittsburgh_panthers	12317
concept_sportsteam_ashland_eagles	12318
concept_sportsteam_georgetown_college_tigers	12319
concept_sportsteam_columbia_lions	12320
concept_sportsteam_blue_hens	12321
concept_sportsteam_cal_st__fullerton_titans	12322
concept_sportsteam_mercer_bears	12323
concept_sportsteam_michigan_tech_huskies	12324
concept_sportsteam_pellissippi_state_purple_pan	12325
concept_sportsteam_college_of_staten_island_dol	12326
concept_sportsteam_pittsburg_state_gorillas	12327
concept_sportsteam_rider_broncs	12328
concept_sportsteam_wichita_state	12329
concept_sportsteam_missouri_tigers	12330
concept_sportsteam_quinnipiac_bobcats	12331
concept_sportsteam_charleston_cougars	12332
concept_sportsteam_arkansas_state_red_wolves	12333
concept_sportsteam_montevallo_falcons	12334
concept_sportsteam_wooster_fighting_scots	12335
concept_sportsteam_villanova_wildcats	12336
concept_sportsteam_long_beach_state_49ers	12337
concept_sportsteam_peninsula_college_pirates	12338
concept_sportsteam_san_francisco_dons	12339
concept_sportsteam_chapman_panthers	12340
concept_sportsteam_wisconsin_platteville_pioneers	12341
concept_sportsteam_conference_usa_gear	12342
concept_sportsteam_adelphi_university	12343
concept_sportsteam_north_central_cardinals	12344
concept_sportsteam_faulkner_state_sun_chiefs	12345
concept_sportsteam_syracuse_orangemen	12346
concept_sportsteam_central_oklahoma_bronchos	12347
concept_sportsteam_santa_clara_broncos	12348
concept_sportsteam_columbia_university_lions	12349
concept_sportsteam_barry	12350
concept_sportsteam_morehead_state_eagles	12351
concept_sportsteam_richmond_spiders	12352
concept_sportsteam_fairfield_stags	12353
concept_sportsteam_fairleigh_dickinson_knights	12354
concept_sportsteam_jacksonville_state_gamecocks	12355
concept_sportsteam_george_washington_colonials	12356
concept_sportsteam_pierce_college_raiders	12357
concept_sportsteam_clemson_tigers	12358
concept_sportsteam_washington_and_lee_generals	12359
concept_sportsteam_oswego_state_lakers	12360
concept_sportsteam_west_texas_aandm_buffalo	12361
concept_sportsteam_illinois_state	12362
concept_sportsteam_missouri_state	12363
concept_sportsteam_texas_state_bobcats	12364
concept_sportsteam_memphis_tigers	12365
concept_sportsteam_murray_st_racers	12366
concept_sportsteam_ole_miss_rebels	12367
concept_sportsteam_pacific_tigers	12368
concept_sportsteam_saint_marys_gaels	12369
concept_sportsteam_delaware_state_hornets	12370
concept_sportsteam_pepperdine_waves	12371
concept_sportsteam_austin_peay_state_governors	12372
concept_sportsteam_arizona_wildcats	12373
concept_sportsteam_southern_arkansas	12374
concept_sportsteam_cumberland_bulldogs	12375
concept_sportsteam_west_georgia_wolves	12376
concept_sportsteam_umass_minutemen_mens_basketball	12377
concept_sportsteam_weber_state_wildcats	12378
concept_sportsteam_alaska_fairbanks_nanooks	12379
concept_sportsteam_lenoir_rhyne_bears	12380
concept_sportsteam_stetson_hatters	12381
concept_sportsteam_tulane_green_wave	12382
concept_sportsteam_central_state_marauders	12383
concept_sportsteam_colorado_st__rams	12384
concept_sportsteam_georgia_state_panthers	12385
concept_sportsteam_cal_state_stanislaus_warriors	12386
concept_sportsteam_cal_state_northridge_matadors	12387
concept_sportsteam_albany_great_danes	12388
concept_sportsteam_cornell_big_red	12389
concept_sportsteam_hartford_hawks	12390
concept_sportsteam_wright_state_raiders	12391
concept_sportsteam_bemidji_state_beavers	12392
concept_sportsteam_central_connecticut_state_blue_devils	12393
concept_sportsteam_howard_bison	12394
concept_sportsteam_mount_st__mary_s_mountaineers	12395
concept_sportsteam_ju_dolphins	12396
concept_sportsteam_lsu_tigers	12397
concept_sportsteam_emporia_state_hornets	12398
concept_sportsteam_gonzaga_bulldogs	12399
concept_sportsteam_saginaw_valley_state_cardinals	12400
concept_sportsteam_valdosta_state_blazers	12401
concept_sportsteam_southeastern_louisiana_lions	12402
concept_sportsteam_maine_black_bears	12403
concept_sportsteam_florida_atlantic_university_owls	12404
concept_movie_crimson_tide	12405
concept_city_gonzaga	12406
concept_city_xavier	12407
concept_city_army	12408
concept_wallitem_iphone	12409
concept_city_yakima	12410
concept_company_kepr_tv	12411
concept_televisionstation_kima	12412
concept_city_rockaway	12413
concept_politicsblog_roll_call	12414
concept_geopoliticallocation_northwestern	12415
concept_hotel_farmer_s_daughter	12416
concept_geopoliticallocation_frederick	12417
concept_geopoliticalorganization_ankara	12418
concept_governmentorganization_u_s__education_department	12419
concept_athlete_wta	12420
concept_model_larry_scott	12421
concept_buildingfeature_hvac	12422
concept_eventoutcome_achievement	12423
concept_biotechcompany_intuit	12424
concept_software_quickbooks	12425
concept_website_contact_the_ministry	12426
concept_visualizablething_mangalore	12427
concept_stateorprovince_karnataka	12428
concept_company_indian_airlines_and_jet_airways	12429
concept_nonprofitorganization_salesforce	12430
concept_musician_maria	12431
concept_ceo_frederick_smith	12432
concept_person_frederick_smith	12433
concept_newspaper_mail	12434
concept_company_federal_express	12435
concept_bank_united_states_postal_service	12436
concept_bank_fedex_home_delivery	12437
concept_bank_canada_post	12438
concept_bank_freight	12439
concept_bank_smartpost	12440
concept_bank_express_international_mail	12441
concept_bank_fedex_express	12442
concept_company_fedex_freight	12443
concept_bank_priority_mail_service	12444
concept_bank_fedex_standard_overnight	12445
concept_bank_canada_post_expedited	12446
concept_transportation_usps_service	12447
concept_company_united_states_post_office	12448
concept_company_post_office	12449
concept_company_usps_global	12450
concept_company_first_class	12451
concept_bank_usps_parcel_post	12452
concept_retailstore_postal_service	12453
concept_transportation_u_p_s_	12454
concept_company_warranty	12455
concept_company_canada	12456
concept_company_parcel_post	12457
concept_company_global	12458
concept_retailstore_dhl_ground	12459
concept_transportation_express_service	12460
concept_company_purolator	12461
concept_transportation_first_class_international	12462
concept_transportation_fed_ex_ground	12463
concept_company_fedex_express_shipping	12464
concept_professor_fred_smith	12465
concept_ceo_federal_express	12466
concept_terroristorganization_money	12467
concept_governmentorganization_u_s__treasury	12468
concept_governmentorganization_federal_reserve	12469
concept_governmentorganization_treasury	12470
concept_governmentorganization_fed	12471
concept_professionalorganization_school_board	12472
concept_currency_lei	12473
concept_country_republic_of_moldova	12474
concept_currency_leu	12475
concept_geopoliticallocation_moldova	12476
concept_currency_lev	12477
concept_radiostation_kren_tv	12478
concept_organization_bmw_group	12479
concept_company_ford001	12480
concept_city_wigan	12481
concept_city_rosemead	12482
concept_politicsblog_americablog	12483
concept_sportsleague_cbs_sports	12484
concept_journalist_pete_prisco	12485
concept_shoppingmall_meriden	12486
concept_governmentorganization_american_association_of_retired_persons	12487
concept_governmentorganization_aarp	12488
concept_male_volvo	12489
concept_ceo_leif_johansson	12490
concept_university_ford_motor_company	12491
concept_company_air_niugini	12492
concept_city_port_moresby	12493
concept_monument_windsor_locks	12494
concept_personafrica_the_doors	12495
concept_personus_jim_morrison	12496
concept_musicartist_jay_farrar	12497
concept_musicartist_son_volt	12498
concept_currency_bsd	12499
concept_profession_server	12500
concept_programminglanguage_unix	12501
concept_clothing_guayaberas	12502
concept_retailstore_itunes	12503
concept_coach_affiliates	12504
concept_person_levy_mwanawasa	12505
concept_ethnicgroup_zambian	12506
concept_musicartist_brian_setzer	12507
concept_musicartist_stray_cats	12508
concept_jobposition_state_minister	12509
concept_ceo_percy_barnevik	12510
concept_company_abb	12511
concept_clothing_loose_blouses	12512
concept_professionalorganization_first_associate	12513
concept_person_howard_stringer	12514
concept_weapon_expansion	12515
concept_park_charlestown	12516
concept_company_pb_air	12517
concept_city_rosemont	12518
concept_stadiumoreventvenue_allstate_arena	12519
concept_country_nepal	12520
concept_city_bintulu	12521
concept_city_penang	12522
concept_currency_ringgit	12523
concept_biotechcompany_malaysian	12524
concept_language_bahasa	12525
concept_language_bahasa_malaysia	12526
concept_language_chinese	12527
concept_language_bahasa_melayu	12528
concept_language_malay	12529
concept_county_cowan_heights	12530
concept_clothing_peasant_top	12531
concept_vertebrate_cavity_nesters	12532
concept_bird_bluebirds	12533
concept_sportsteam_nebraska_cornhuskers_basketball	12534
concept_person_lopez	12535
concept_bank_deutsche	12536
concept_bank_postbank	12537
concept_personus_hideki_matsui	12538
concept_city_benicia	12539
concept_planet_eastern	12540
concept_coach_pat_hill	12541
concept_person_gonzales	12542
concept_musicsong_louisiana	12543
concept_visualizablescene_ogden	12544
concept_city_spartanburg	12545
concept_female_alison_krauss	12546
concept_visualizablescene_cape_breton	12547
concept_person_jharmidy_dejesus	12548
concept_householditem_customer	12549
concept_city_hamtramck	12550
concept_skiarea_college_park	12551
concept_company_wkaq_tv	12552
concept_company_khrr_tv	12553
concept_company_ktmd	12554
concept_company_kvda	12555
concept_company_kmas_tv	12556
concept_company_wwsi_tv	12557
concept_company_wscv	12558
concept_company_wneu	12559
concept_radiostation_ksts	12560
concept_radiostation_ktdo	12561
concept_televisionstation_kvea	12562
concept_televisionstation_ktas	12563
concept_visualizablescene_wilsonville	12564
concept_sportsteam_philadelphia_athletics	12565
concept_coach_don_henley	12566
concept_musician_bernie_leadon	12567
concept_vertebrate_protected_birds	12568
concept_model_new_orleans_saints	12569
concept_coach_carolina_panthers	12570
concept_coach_atlanta_falcons	12571
concept_personmexico_paul_byrd	12572
concept_sportsteam_carolina_panthers	12573
concept_disease_kidneys	12574
concept_sportsteam_allegheny_gators	12575
concept_geopoliticalorganization_eagan	12576
concept_academicfield_advocacy	12577
concept_politicianus_armistice_day	12578
concept_actor_david_zinczenko	12579
concept_musicartist_health	12580
concept_emotion_health	12581
concept_musician_thelonious_monk	12582
concept_currency_won	12583
concept_country_korea_north	12584
concept_country_south_korea	12585
concept_person_philippe_val	12586
concept_terroristorganization_charlie_hebdo	12587
concept_currency_yen	12588
concept_visualizablething_huntersville	12589
concept_recordlabel_pavement	12590
concept_musicartist_steve_malkmus	12591
concept_personaustralia_stephen_malkmus	12592
concept_blog_alibaba_com	12593
concept_city_varanasi	12594
concept_coach_herm_edwards	12595
concept_personus_john_berman	12596
concept_person_avi_arad	12597
concept_personafrica_marvel	12598
concept_actor_legendary_pictures	12599
